# Total Pointers Found: 6648
# Format: Source_Address | Segment | Points_To_Address | Target_Name | Target_Type | Target_Detail
# Pointer size: 4
# Data xref hits: 6648
# Raw pointer hits: 0
------------------------------------------------------------------------------------------------------------------------
11809 | seg000 | 27BFE | word_27BFE | data_pointer | data_item_size=2
1180C | seg000 | 27C00 | word_27C00 | data_pointer | data_item_size=2
11810 | seg000 | 27C02 | word_27C02 | data_pointer | data_item_size=2
11814 | seg000 | 27D84 | word_27D84 | data_pointer | data_item_size=2
11818 | seg000 | 27D86 | word_27D86 | data_pointer | data_item_size=2
1181C | seg000 | 27D88 | word_27D88 | data_pointer | data_item_size=2
11836 | seg000 | 27C04 | word_27C04 | data_pointer | data_item_size=2
11839 | seg000 | 27C06 | word_27C06 | data_pointer | data_item_size=2
1183D | seg000 | 27C08 | word_27C08 | data_pointer | data_item_size=2
1184E | seg000 | 27BF2 | word_27BF2 | data_pointer | data_item_size=2
11852 | seg000 | 27BF4 | word_27BF4 | data_pointer | data_item_size=2
11856 | seg000 | 27BF6 | word_27BF6 | data_pointer | data_item_size=2
11867 | seg000 | 27BF8 | word_27BF8 | data_pointer | data_item_size=2
1186A | seg000 | 27BFA | word_27BFA | data_pointer | data_item_size=2
1186E | seg000 | 27BFC | word_27BFC | data_pointer | data_item_size=2
11872 | seg000 | 27BF8 | word_27BF8 | data_pointer | data_item_size=2
11875 | seg000 | 27BFA | word_27BFA | data_pointer | data_item_size=2
11879 | seg000 | 27BFC | word_27BFC | data_pointer | data_item_size=2
1188A | seg000 | 27BF8 | word_27BF8 | data_pointer | data_item_size=2
1188D | seg000 | 27BFA | word_27BFA | data_pointer | data_item_size=2
11891 | seg000 | 27BFC | word_27BFC | data_pointer | data_item_size=2
118A2 | seg000 | 27BF8 | word_27BF8 | data_pointer | data_item_size=2
118A5 | seg000 | 27BFA | word_27BFA | data_pointer | data_item_size=2
118A9 | seg000 | 27BFC | word_27BFC | data_pointer | data_item_size=2
118AD | seg000 | 27BF8 | word_27BF8 | data_pointer | data_item_size=2
118B0 | seg000 | 27BFA | word_27BFA | data_pointer | data_item_size=2
118B4 | seg000 | 27BFC | word_27BFC | data_pointer | data_item_size=2
118C7 | seg000 | 27BF8 | word_27BF8 | data_pointer | data_item_size=2
118CA | seg000 | 27BFA | word_27BFA | data_pointer | data_item_size=2
118CE | seg000 | 27BFC | word_27BFC | data_pointer | data_item_size=2
118DF | seg000 | 27BF8 | word_27BF8 | data_pointer | data_item_size=2
118E2 | seg000 | 27BFA | word_27BFA | data_pointer | data_item_size=2
118E6 | seg000 | 27BFC | word_27BFC | data_pointer | data_item_size=2
118EA | seg000 | 27BFE | word_27BFE | data_pointer | data_item_size=2
118ED | seg000 | 27C00 | word_27C00 | data_pointer | data_item_size=2
118F1 | seg000 | 27C02 | word_27C02 | data_pointer | data_item_size=2
118F5 | seg000 | 27D84 | word_27D84 | data_pointer | data_item_size=2
118F9 | seg000 | 27D86 | word_27D86 | data_pointer | data_item_size=2
118FD | seg000 | 27D88 | word_27D88 | data_pointer | data_item_size=2
11906 | seg000 | 27DDE | word_27DDE | data_pointer | data_item_size=2
11909 | seg000 | 27DE0 | word_27DE0 | data_pointer | data_item_size=2
1190D | seg000 | 27DE2 | word_27DE2 | data_pointer | data_item_size=2
11911 | seg000 | 27DDE | word_27DDE | data_pointer | data_item_size=2
11914 | seg000 | 27DE0 | word_27DE0 | data_pointer | data_item_size=2
11918 | seg000 | 27DE2 | word_27DE2 | data_pointer | data_item_size=2
11929 | seg000 | 27DDE | word_27DDE | data_pointer | data_item_size=2
1192C | seg000 | 27DE0 | word_27DE0 | data_pointer | data_item_size=2
11930 | seg000 | 27DE2 | word_27DE2 | data_pointer | data_item_size=2
11941 | seg000 | 27DDE | word_27DDE | data_pointer | data_item_size=2
11944 | seg000 | 27DE0 | word_27DE0 | data_pointer | data_item_size=2
11948 | seg000 | 27DE2 | word_27DE2 | data_pointer | data_item_size=2
1194C | seg000 | 27BF8 | word_27BF8 | data_pointer | data_item_size=2
1194F | seg000 | 27BFA | word_27BFA | data_pointer | data_item_size=2
11953 | seg000 | 27BFC | word_27BFC | data_pointer | data_item_size=2
11957 | seg000 | 27D84 | word_27D84 | data_pointer | data_item_size=2
1195B | seg000 | 27D86 | word_27D86 | data_pointer | data_item_size=2
1195F | seg000 | 27D88 | word_27D88 | data_pointer | data_item_size=2
11968 | seg000 | 27B42 | word_27B42 | data_pointer | data_item_size=2
1196B | seg000 | 27B44 | word_27B44 | data_pointer | data_item_size=2
1196F | seg000 | 27B46 | word_27B46 | data_pointer | data_item_size=2
11973 | seg000 | 27B42 | word_27B42 | data_pointer | data_item_size=2
11976 | seg000 | 27B44 | word_27B44 | data_pointer | data_item_size=2
1197A | seg000 | 27B46 | word_27B46 | data_pointer | data_item_size=2
1198B | seg000 | 27B42 | word_27B42 | data_pointer | data_item_size=2
1198E | seg000 | 27B44 | word_27B44 | data_pointer | data_item_size=2
11992 | seg000 | 27B46 | word_27B46 | data_pointer | data_item_size=2
119A3 | seg000 | 27B42 | word_27B42 | data_pointer | data_item_size=2
119A6 | seg000 | 27B44 | word_27B44 | data_pointer | data_item_size=2
119AA | seg000 | 27B46 | word_27B46 | data_pointer | data_item_size=2
119AE | seg000 | 27C04 | word_27C04 | data_pointer | data_item_size=2
119B1 | seg000 | 27C06 | word_27C06 | data_pointer | data_item_size=2
119B5 | seg000 | 27C08 | word_27C08 | data_pointer | data_item_size=2
119C9 | seg000 | 27BFE | word_27BFE | data_pointer | data_item_size=2
119CC | seg000 | 27C00 | word_27C00 | data_pointer | data_item_size=2
119D0 | seg000 | 27C02 | word_27C02 | data_pointer | data_item_size=2
119D4 | seg000 | 27D84 | word_27D84 | data_pointer | data_item_size=2
119D8 | seg000 | 27D86 | word_27D86 | data_pointer | data_item_size=2
119DC | seg000 | 27D88 | word_27D88 | data_pointer | data_item_size=2
119ED | seg000 | 27D7E | word_27D7E | data_pointer | data_item_size=2
119F0 | seg000 | 27D80 | word_27D80 | data_pointer | data_item_size=2
119F4 | seg000 | 27D82 | word_27D82 | data_pointer | data_item_size=2
119F8 | seg000 | 27D7E | word_27D7E | data_pointer | data_item_size=2
119FB | seg000 | 27D80 | word_27D80 | data_pointer | data_item_size=2
119FF | seg000 | 27D82 | word_27D82 | data_pointer | data_item_size=2
11A10 | seg000 | 27D7E | word_27D7E | data_pointer | data_item_size=2
11A13 | seg000 | 27D80 | word_27D80 | data_pointer | data_item_size=2
11A17 | seg000 | 27D82 | word_27D82 | data_pointer | data_item_size=2
11A28 | seg000 | 27D7E | word_27D7E | data_pointer | data_item_size=2
11A2B | seg000 | 27D80 | word_27D80 | data_pointer | data_item_size=2
11A2F | seg000 | 27D82 | word_27D82 | data_pointer | data_item_size=2
11A38 | seg000 | 27BFE | word_27BFE | data_pointer | data_item_size=2
11A3B | seg000 | 27C00 | word_27C00 | data_pointer | data_item_size=2
11A3F | seg000 | 27C02 | word_27C02 | data_pointer | data_item_size=2
11A43 | seg000 | 27D84 | word_27D84 | data_pointer | data_item_size=2
11A47 | seg000 | 27D86 | word_27D86 | data_pointer | data_item_size=2
11A4B | seg000 | 27D88 | word_27D88 | data_pointer | data_item_size=2
11A61 | seg000 | 27BDA | word_27BDA | data_pointer | data_item_size=2
11A65 | seg000 | 27BDC | word_27BDC | data_pointer | data_item_size=2
11A69 | seg000 | 27BDE | word_27BDE | data_pointer | data_item_size=2
11A72 | seg000 | 27BE0 | word_27BE0 | data_pointer | data_item_size=2
11A75 | seg000 | 27BE2 | word_27BE2 | data_pointer | data_item_size=2
11A79 | seg000 | 27BE4 | word_27BE4 | data_pointer | data_item_size=2
11A7D | seg000 | 27BE0 | word_27BE0 | data_pointer | data_item_size=2
11A80 | seg000 | 27BE2 | word_27BE2 | data_pointer | data_item_size=2
11A84 | seg000 | 27BE4 | word_27BE4 | data_pointer | data_item_size=2
11A96 | seg000 | 27C70 | word_27C70 | data_pointer | data_item_size=2
11A99 | seg000 | 27C72 | word_27C72 | data_pointer | data_item_size=2
11A9D | seg000 | 27C74 | word_27C74 | data_pointer | data_item_size=2
11AA1 | seg000 | 27C70 | word_27C70 | data_pointer | data_item_size=2
11AA4 | seg000 | 27C72 | word_27C72 | data_pointer | data_item_size=2
11AA8 | seg000 | 27C74 | word_27C74 | data_pointer | data_item_size=2
11AE1 | seg000 | 27C70 | word_27C70 | data_pointer | data_item_size=2
11AE5 | seg000 | 27C72 | word_27C72 | data_pointer | data_item_size=2
11AE9 | seg000 | 27C74 | word_27C74 | data_pointer | data_item_size=2
11B0E | seg000 | 27C76 | word_27C76 | data_pointer | data_item_size=2
11B11 | seg000 | 27C78 | word_27C78 | data_pointer | data_item_size=2
11B15 | seg000 | 27C7A | word_27C7A | data_pointer | data_item_size=2
11B19 | seg000 | 27D1E | word_27D1E | data_pointer | data_item_size=2
11B1F | seg000 | 27D20 | word_27D20 | data_pointer | data_item_size=2
11B25 | seg000 | 27D22 | word_27D22 | data_pointer | data_item_size=2
11B2B | seg000 | 27F18 | unk_27F18 | unknown_pointer | 
11B30 | seg000 | 1031E | aN | string_pointer | "N"
11B3C | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
11B41 | seg000 | 10320 | aNirayanaTableO | string_pointer | "NIRAYANA  TABLE  OF HOUSES"
11B55 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
11B5A | seg000 | 10357 | aSayanaTableOfH | string_pointer | "SAYANA   TABLE OF HOUSES"
11B6C | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
11B76 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
11B7B | seg000 | 10388 | aPlanetLongitud | string_pointer | "PLANET      LONGITUDE    NEKETH   PADA RASI      RASI LONGITUDE   AVASTHA"
11B8D | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
11B92 | seg000 | 103D2 | asc_103D2 | string_pointer | "____________________________________________________________________________"
11BA4 | seg000 | 27F18 | unk_27F18 | unknown_pointer | 
11BA9 | seg000 | 1031E | aN | string_pointer | "N"
11BB5 | seg000 | 27C88 | word_27C88 | data_pointer | data_item_size=2
11BB8 | seg000 | 27C8A | word_27C8A | data_pointer | data_item_size=2
11BBC | seg000 | 27C8C | word_27C8C | data_pointer | data_item_size=2
11BC0 | seg000 | 27C76 | word_27C76 | data_pointer | data_item_size=2
11BC4 | seg000 | 27C78 | word_27C78 | data_pointer | data_item_size=2
11BC8 | seg000 | 27C7A | word_27C7A | data_pointer | data_item_size=2
11BD1 | seg000 | 27B8C | word_27B8C | data_pointer | data_item_size=2
11BD4 | seg000 | 27B8E | word_27B8E | data_pointer | data_item_size=2
11BD8 | seg000 | 27B90 | word_27B90 | data_pointer | data_item_size=2
11BDE | seg000 | 27C88 | word_27C88 | data_pointer | data_item_size=2
11BE1 | seg000 | 27C8A | word_27C8A | data_pointer | data_item_size=2
11BE5 | seg000 | 27C8C | word_27C8C | data_pointer | data_item_size=2
11BE9 | seg000 | 27B8C | word_27B8C | data_pointer | data_item_size=2
11BEC | seg000 | 27B8E | word_27B8E | data_pointer | data_item_size=2
11BF0 | seg000 | 27B90 | word_27B90 | data_pointer | data_item_size=2
11BF4 | seg000 | 27E04 | word_27E04 | data_pointer | data_item_size=2
11BFA | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
11BFF | seg000 | 1041F | aLagna | string_pointer | "Lagna"
11C11 | seg000 | 27B8C | word_27B8C | data_pointer | data_item_size=2
11C14 | seg000 | 27B8E | word_27B8E | data_pointer | data_item_size=2
11C18 | seg000 | 27B90 | word_27B90 | data_pointer | data_item_size=2
11C29 | seg000 | 27B8C | word_27B8C | data_pointer | data_item_size=2
11C2C | seg000 | 27B8E | word_27B8E | data_pointer | data_item_size=2
11C30 | seg000 | 27B90 | word_27B90 | data_pointer | data_item_size=2
11C41 | seg000 | 27B8C | word_27B8C | data_pointer | data_item_size=2
11C44 | seg000 | 27B8E | word_27B8E | data_pointer | data_item_size=2
11C48 | seg000 | 27B90 | word_27B90 | data_pointer | data_item_size=2
11C4C | seg000 | 27B8C | word_27B8C | data_pointer | data_item_size=2
11C4F | seg000 | 27B8E | word_27B8E | data_pointer | data_item_size=2
11C53 | seg000 | 27B90 | word_27B90 | data_pointer | data_item_size=2
11C57 | seg000 | 27B6E | word_27B6E | data_pointer | data_item_size=2
11C5A | seg000 | 27B70 | word_27B70 | data_pointer | data_item_size=2
11C5E | seg000 | 27B72 | word_27B72 | data_pointer | data_item_size=2
11C62 | seg000 | 27B8C | word_27B8C | data_pointer | data_item_size=2
11C65 | seg000 | 27B8E | word_27B8E | data_pointer | data_item_size=2
11C69 | seg000 | 27B90 | word_27B90 | data_pointer | data_item_size=2
11C6D | seg000 | 27D24 | word_27D24 | data_pointer | data_item_size=2
11C70 | seg000 | 27D26 | word_27D26 | data_pointer | data_item_size=2
11C74 | seg000 | 27D28 | word_27D28 | data_pointer | data_item_size=2
11C7D | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
11C82 | seg000 | 10426 | asc_10426 | string_pointer | string_literal
11C99 | seg000 | 27DFC | word_27DFC | data_pointer | data_item_size=2
11C9C | seg000 | 27DFA | word_27DFA | data_pointer | data_item_size=2
11C9F | seg000 | 28018 | unk_28018 | unknown_pointer | 
11CA4 | seg000 | 28218 | unk_28218 | unknown_pointer | 
11CB2 | seg000 | 28118 | unk_28118 | unknown_pointer | 
11CB7 | seg000 | 28F18 | unk_28F18 | unknown_pointer | 
11CC5 | seg000 | 27DF4 | word_27DF4 | data_pointer | data_item_size=2
11CC8 | seg000 | 27938 | word_27938 | data_pointer | data_item_size=2
11CCB | seg000 | 2C218 | unk_2C218 | unknown_pointer | 
11CD0 | seg000 | 2B518 | unk_2B518 | unknown_pointer | 
11CDE | seg000 | 2D018 | unk_2D018 | unknown_pointer | 
11CE3 | seg000 | 2C318 | unk_2C318 | unknown_pointer | 
11CF1 | seg000 | 2DE18 | unk_2DE18 | unknown_pointer | 
11CF6 | seg000 | 2D118 | unk_2D118 | unknown_pointer | 
11D04 | seg000 | 2EC18 | unk_2EC18 | unknown_pointer | 
11D09 | seg000 | 2DF18 | unk_2DF18 | unknown_pointer | 
11D17 | seg000 | 2F60A | unk_2F60A | unknown_pointer | 
11D23 | seg000 | 27E04 | word_27E04 | data_pointer | data_item_size=2
11D26 | seg000 | 27BE0 | word_27BE0 | data_pointer | data_item_size=2
11D29 | seg000 | 27BE2 | word_27BE2 | data_pointer | data_item_size=2
11D2D | seg000 | 27BE4 | word_27BE4 | data_pointer | data_item_size=2
11D4C | seg000 | 27C4C | word_27C4C | data_pointer | data_item_size=2
11D4F | seg000 | 27C4E | word_27C4E | data_pointer | data_item_size=2
11D53 | seg000 | 27C50 | word_27C50 | data_pointer | data_item_size=2
11D60 | seg000 | 27C4C | word_27C4C | data_pointer | data_item_size=2
11D64 | seg000 | 27C4E | word_27C4E | data_pointer | data_item_size=2
11D68 | seg000 | 27C50 | word_27C50 | data_pointer | data_item_size=2
11D71 | seg000 | 27C4C | word_27C4C | data_pointer | data_item_size=2
11D75 | seg000 | 27C4E | word_27C4E | data_pointer | data_item_size=2
11D79 | seg000 | 27C50 | word_27C50 | data_pointer | data_item_size=2
11D8E | seg000 | 27C4C | word_27C4C | data_pointer | data_item_size=2
11D92 | seg000 | 27C4E | word_27C4E | data_pointer | data_item_size=2
11D96 | seg000 | 27C50 | word_27C50 | data_pointer | data_item_size=2
11DB5 | seg000 | 27C2E | word_27C2E | data_pointer | data_item_size=2
11DB8 | seg000 | 27C30 | word_27C30 | data_pointer | data_item_size=2
11DBC | seg000 | 27C32 | word_27C32 | data_pointer | data_item_size=2
11DC0 | seg000 | 27C2E | word_27C2E | data_pointer | data_item_size=2
11DC3 | seg000 | 27C30 | word_27C30 | data_pointer | data_item_size=2
11DC7 | seg000 | 27C32 | word_27C32 | data_pointer | data_item_size=2
11DE0 | seg000 | 27C2E | word_27C2E | data_pointer | data_item_size=2
11DE3 | seg000 | 27C30 | word_27C30 | data_pointer | data_item_size=2
11DE7 | seg000 | 27C32 | word_27C32 | data_pointer | data_item_size=2
11E0D | seg000 | 27C2E | word_27C2E | data_pointer | data_item_size=2
11E10 | seg000 | 27C30 | word_27C30 | data_pointer | data_item_size=2
11E14 | seg000 | 27C32 | word_27C32 | data_pointer | data_item_size=2
11E21 | seg000 | 27C4C | word_27C4C | data_pointer | data_item_size=2
11E25 | seg000 | 27C4E | word_27C4E | data_pointer | data_item_size=2
11E29 | seg000 | 27C50 | word_27C50 | data_pointer | data_item_size=2
11E32 | seg000 | 27C4C | word_27C4C | data_pointer | data_item_size=2
11E36 | seg000 | 27C4E | word_27C4E | data_pointer | data_item_size=2
11E3A | seg000 | 27C50 | word_27C50 | data_pointer | data_item_size=2
11E43 | seg000 | 27C4C | word_27C4C | data_pointer | data_item_size=2
11E47 | seg000 | 27C4E | word_27C4E | data_pointer | data_item_size=2
11E4B | seg000 | 27C50 | word_27C50 | data_pointer | data_item_size=2
11E60 | seg000 | 27C4C | word_27C4C | data_pointer | data_item_size=2
11E64 | seg000 | 27C4E | word_27C4E | data_pointer | data_item_size=2
11E68 | seg000 | 27C50 | word_27C50 | data_pointer | data_item_size=2
11E71 | seg000 | 27C4C | word_27C4C | data_pointer | data_item_size=2
11E75 | seg000 | 27C4E | word_27C4E | data_pointer | data_item_size=2
11E79 | seg000 | 27C50 | word_27C50 | data_pointer | data_item_size=2
11E8E | seg000 | 27C4C | word_27C4C | data_pointer | data_item_size=2
11E92 | seg000 | 27C4E | word_27C4E | data_pointer | data_item_size=2
11E96 | seg000 | 27C50 | word_27C50 | data_pointer | data_item_size=2
11EBD | seg000 | 27C34 | word_27C34 | data_pointer | data_item_size=2
11EC0 | seg000 | 27C36 | word_27C36 | data_pointer | data_item_size=2
11EC4 | seg000 | 27C38 | word_27C38 | data_pointer | data_item_size=2
11EC8 | seg000 | 27C34 | word_27C34 | data_pointer | data_item_size=2
11ECB | seg000 | 27C36 | word_27C36 | data_pointer | data_item_size=2
11ECF | seg000 | 27C38 | word_27C38 | data_pointer | data_item_size=2
11EE8 | seg000 | 27C34 | word_27C34 | data_pointer | data_item_size=2
11EEB | seg000 | 27C36 | word_27C36 | data_pointer | data_item_size=2
11EEF | seg000 | 27C38 | word_27C38 | data_pointer | data_item_size=2
11F15 | seg000 | 27C34 | word_27C34 | data_pointer | data_item_size=2
11F18 | seg000 | 27C36 | word_27C36 | data_pointer | data_item_size=2
11F1C | seg000 | 27C38 | word_27C38 | data_pointer | data_item_size=2
11F29 | seg000 | 27C4C | word_27C4C | data_pointer | data_item_size=2
11F2D | seg000 | 27C4E | word_27C4E | data_pointer | data_item_size=2
11F31 | seg000 | 27C50 | word_27C50 | data_pointer | data_item_size=2
11F3A | seg000 | 27C4C | word_27C4C | data_pointer | data_item_size=2
11F3E | seg000 | 27C4E | word_27C4E | data_pointer | data_item_size=2
11F42 | seg000 | 27C50 | word_27C50 | data_pointer | data_item_size=2
11F57 | seg000 | 27C4C | word_27C4C | data_pointer | data_item_size=2
11F5B | seg000 | 27C4E | word_27C4E | data_pointer | data_item_size=2
11F5F | seg000 | 27C50 | word_27C50 | data_pointer | data_item_size=2
11F84 | seg000 | 27C82 | word_27C82 | data_pointer | data_item_size=2
11F87 | seg000 | 27C84 | word_27C84 | data_pointer | data_item_size=2
11F8B | seg000 | 27C86 | word_27C86 | data_pointer | data_item_size=2
11F97 | seg000 | 27C34 | word_27C34 | data_pointer | data_item_size=2
11F9B | seg000 | 27C36 | word_27C36 | data_pointer | data_item_size=2
11F9F | seg000 | 27C38 | word_27C38 | data_pointer | data_item_size=2
11FA8 | seg000 | 27C52 | word_27C52 | data_pointer | data_item_size=2
11FAC | seg000 | 27C54 | word_27C54 | data_pointer | data_item_size=2
11FB0 | seg000 | 27C56 | word_27C56 | data_pointer | data_item_size=2
11FD6 | seg000 | 27C34 | word_27C34 | data_pointer | data_item_size=2
11FDA | seg000 | 27C36 | word_27C36 | data_pointer | data_item_size=2
11FDE | seg000 | 27C38 | word_27C38 | data_pointer | data_item_size=2
11FE7 | seg000 | 27C52 | word_27C52 | data_pointer | data_item_size=2
11FEB | seg000 | 27C54 | word_27C54 | data_pointer | data_item_size=2
11FEF | seg000 | 27C56 | word_27C56 | data_pointer | data_item_size=2
12009 | seg000 | 27C4C | word_27C4C | data_pointer | data_item_size=2
1200D | seg000 | 27C4E | word_27C4E | data_pointer | data_item_size=2
12011 | seg000 | 27C50 | word_27C50 | data_pointer | data_item_size=2
12039 | seg000 | 27C34 | word_27C34 | data_pointer | data_item_size=2
1203C | seg000 | 27C36 | word_27C36 | data_pointer | data_item_size=2
12040 | seg000 | 27C38 | word_27C38 | data_pointer | data_item_size=2
12044 | seg000 | 27C52 | word_27C52 | data_pointer | data_item_size=2
12048 | seg000 | 27C54 | word_27C54 | data_pointer | data_item_size=2
1204C | seg000 | 27C56 | word_27C56 | data_pointer | data_item_size=2
12066 | seg000 | 27C4C | word_27C4C | data_pointer | data_item_size=2
1206A | seg000 | 27C4E | word_27C4E | data_pointer | data_item_size=2
1206E | seg000 | 27C50 | word_27C50 | data_pointer | data_item_size=2
